SPY,TLT,GLD,BTC-USD,Return,Volatility,Sharpe
0.5045387681197174,0.026661046794562517,0.3188001850857201,0.15000000000000002,0.2976828907258009,0.3643262762403839,0.6798381200547248
0.5224071065226555,0.2126708627677166,0.11492203070962789,0.15000000000000002,0.29874518950371154,0.3615389989199917,0.6880175866138266
0.5037678584690715,0.269021973486049,0.0878568819438083,0.1393532861010714,0.2919303189836897,0.34914852985608774,0.6929151873656999
0.014881446481927752,0.7398362275146795,0.0952823260033927,0.15,0.0872325262656876,0.130901526594164,0.2844315664944089
0.15743342615123118,0.31835241603839287,0.37421415781037604,0.15,0.15517442008755822,0.17072635840658265,0.6160409035205137
0.4952207981996045,0.02637985416267584,0.3283993476377196,0.15,0.2941104339305047,0.3593569857769521,0.6792978670018694
0.3585285167279545,0.24509905638520552,0.24637242688684008,0.15,0.2347486806073978,0.2705952303223227,0.6827492132338483
0.09881357352047952,0.5152286780132928,0.23595774846622777,0.15,0.12650041451458213,0.14061062763615848,0.5440585523345591
0.602430900194647,0.05452454089495115,0.19304455891040195,0.15,0.33443678669874066,0.4158837159237569,0.6839334549729903
0.07557057475607024,0.5504986096989982,0.22393081554493163,0.15000000000000002,0.11646655694457585,0.1336091960876962,0.49746992640349114
0.17998199498461745,0.22173908511844348,0.448278919896939,0.15000000000000002,0.16685583903262477,0.18811591632963015,0.6211906005224014
0.2821854221773088,0.23717052115218432,0.33064405667050695,0.15,0.20565471150290168,0.23252869772949147,0.669400005344631
0.6362410086626294,0.18667634734886956,0.02708264398850101,0.14999999999999997,0.3433069292836198,0.42730275253882155,0.6864147903118694
0.4425842352216364,0.038247518782614655,0.36916824599574893,0.15000000000000002,0.2735099251121967,0.3305058642335237,0.6762661401804131
0.2597295322370126,0.5990495909597834,0.08283386827518428,0.058387008528019646,0.2038650811508422,0.21477687452203598,0.7163950099062258
0.3237101186066329,0.2202664506574971,0.30602343073587,0.15,0.22214170889465598,0.25439123656550466,0.6766809706918901
0.1123059983463533,0.3733333784829051,0.3643606231707417,0.15,0.1361144275128998,0.1504390164545121,0.5724208356476327
0.20696521487682393,0.44886790202769206,0.27451910736140767,0.06964777573407638,0.18604377263858066,0.19302482173513957,0.7047993694057343
0.3890083718215737,0.0580211546763844,0.4029704735020419,0.15000000000000002,0.2523016730705473,0.301110743753089,0.6718513944372401
0.09835311555728146,0.2878885287044938,0.4637583557382248,0.15,0.13341846457904316,0.15293803645454956,0.545439620599769
0.31774669905031494,0.2595292876635578,0.27272401328612716,0.15,0.21862440399370886,0.24863796007753625,0.6781925171085074
0.22099060084125216,0.4332085527353544,0.19580084642339346,0.15,0.17601721261756187,0.19219265084697248,0.6556817446568195
0.47508662209917785,0.01984107337937344,0.35507230452144883,0.15,0.28657621034353525,0.34920613188956795,0.6774686603107803
0.10634873178764669,0.33448782806713306,0.5391711661758994,0.01999227396932085,0.16077220423725375,0.17211195037908236,0.6436055369384533
0.3088880226471946,0.1316961253305612,0.4094158520222443,0.15000000000000002,0.21920921837927312,0.2544570562894081,0.6649814347723259
0.35194838648206495,0.17674981620511723,0.32130179731281794,0.15000000000000002,0.23435279882536925,0.2720324936410488,0.6776866849907486
0.2288860798651358,0.5945688876282756,0.02654503250658857,0.15,0.17401586275903547,0.19467239900098374,0.6370490290121137
0.45729657200245105,0.2397074139112147,0.1529960140863343,0.15000000000000002,0.27287707950735196,0.32397657031922644,0.6879419684199468
0.25565859386328,0.5451794731615414,0.049161932975178596,0.15,0.18584689312771,0.20732827370118648,0.6552260851961773
0.27809386701012606,0.4075974269693425,0.16430870602053146,0.15000000000000002,0.1987633542298172,0.22096206670155769,0.6732529092006744
0.5036250270282979,0.35008115656575406,0.1324234406596182,0.013870375746329747,0.31418501860640685,0.35604432483943704,0.7420003639309365
0.41877392212125575,0.010236853385514418,0.42098922449322984,0.15000000000000002,0.2652329417166329,0.32079616637438624,0.6709336465868005
0.30425033331485685,0.25879930287807684,0.3233225743328701,0.11362778947419627,0.22065992850957816,0.24592532117896737,0.6939502109479151
0.3954591224650798,0.2071815337652631,0.24735934376965707,0.15,0.250125808279032,0.2925089188855328,0.6841699358826971
0.2870349203187801,0.3233074502949652,0.25240594557293866,0.13725168381331607,0.20735384657382405,0.23052469902308567,0.6825899664576333
0.2793791531916251,0.48905113173254644,0.1583202757418416,0.0732494393339869,0.21190804393184481,0.22539316445134994,0.7183360876358428
0.32129472123373976,0.26024423393318963,0.26846104483307054,0.15,0.21996572446669696,0.25039606205320475,0.6787875299356034
0.03415058632274735,0.014501285274739706,0.8013481284025129,0.15000000000000002,0.117275209776199,0.1775760387778575,0.37885297047513455
0.254773485313374,0.45054410948386237,0.1446824052027638,0.15,0.18846017317051672,0.2080094110687688,0.6656437920721827
0.5167975318746183,0.05876222837345127,0.2744402397519305,0.15,0.30139253612676997,0.3684035274693524,0.6823836293144164
0.43087709897955784,0.2131743208381306,0.27976708064057043,0.07618149954174111,0.27816356953904664,0.3186268535976625,0.7160839300354579
0.38903961293755,0.0909325281875325,0.37002785887491757,0.15,0.2512865546088677,0.2981432130857231,0.6751337805935335
0.39783162164737956,0.3356119021530273,0.1509991595606184,0.1155573166389746,0.2538474169122204,0.289663865371261,0.7037378191820717
0.157953531268331,0.1335620127599139,0.5584844559717552,0.15,0.16114140806340158,0.18968124362031996,0.5859377866894971
0.025731654611225535,0.43111100044415696,0.39315734494461757,0.15000000000000002,0.10103760723206263,0.125788195902362,0.40574242174264513
0.5403497025342364,0.09444517778332855,0.21520511968243505,0.15,0.3093308630274106,0.378713031071857,0.6847687873148605
0.36822781656558007,0.08141821104145247,0.431614297773506,0.1187396746194615,0.24977274530412372,0.29238580064161734,0.6832505028142213
0.1405337071560635,0.3371629456287617,0.3723033472151748,0.15,0.14809219283619043,0.1628830614651342,0.6022246386693036
0.0670693801824383,0.6432702000081542,0.19471249350773695,0.09494792630167072,0.12120151238089509,0.13621628990518744,0.5227092327243276
0.2791163041637133,0.3001276968088952,0.27075599902739156,0.15,0.20251031860109614,0.22668554987754738,0.6727835924410721
0.430718170071226,0.36210176644607656,0.05718006348269743,0.14999999999999997,0.2588422545174691,0.3038742061553137,0.6872654877812413
0.23364113945613493,0.16284153454022265,0.4535173260036425,0.15,0.18931711070854218,0.21658930300914786,0.6432317236953202
0.07641406836395451,0.20759876396400123,0.6442075214967383,0.07177964617530586,0.14297597451536817,0.17038739016434057,0.545674033892366
0.3960315443630741,0.23037130049453747,0.22359715514238854,0.15,0.24962208514424628,0.2913237983522555,0.6852240917951794
0.37880379604279435,0.15976050581473758,0.311435698142468,0.14999999999999997,0.24520451952469596,0.2871772331789171,0.6797353584191672
0.11681121205008616,0.3843556848290955,0.34883310312081833,0.14999999999999997,0.13750195059284873,0.15127342003007924,0.5784357263519911
0.29798980954142196,0.30384479811904863,0.24816539233952947,0.15,0.20964808220530146,0.23588255830944277,0.6768117293177183
0.29698613870738544,0.2896066616103792,0.2634071996822354,0.15,0.20970669086304497,0.2362335848268124,0.67605413083042
0.0817313351373818,0.45392450072634316,0.44927264744620166,0.015071516690073434,0.14855743466546772,0.15506168636406972,0.635601462724096
0.5442248874396334,0.084927060479377,0.2208480520809897,0.15000000000000002,0.31111728592402904,0.3815083576015137,0.6844339861009457
0.07545907954096494,0.38394550041472403,0.3905954200443111,0.15,0.12162163343571843,0.1387386741747759,0.516234091623891
0.005962525901359068,0.2680091896023556,0.5760282844962853,0.15,0.09852983396494583,0.13736611047573186,0.3532882586314437
0.35201459628716236,0.14474943759766404,0.3532359661151736,0.15,0.23537694010924118,0.2746564901526897,0.6749410509330568
0.40226173643422614,0.0551830116673761,0.39255525189839774,0.15,0.25748399505229663,0.3081259400406025,0.6733739944937969
0.4224769503628595,0.1499837065553846,0.277539343081756,0.15,0.26229481308957003,0.31084921372896546,0.6829511020564246
0.05709382057472012,0.5219988008617067,0.3831248484877981,0.037782530075775145,0.1324681803768855,0.14140481690954046,0.5832063021561853
0.2376426361477726,0.5591769252976655,0.05318043855456194,0.15,0.17848586553679122,0.19851157401374508,0.6472462181368566
0.29035931589547387,0.5212415044439992,0.03839917966052697,0.15,0.19993071036853494,0.2249737617251545,0.6664364289365531
0.3449513766979662,0.3433174495191108,0.26563570784205887,0.04609546594086422,0.2470331289380385,0.2683914348607121,0.73412599414841
0.8006767741985015,0.025962189729651558,0.023361036071846947,0.15,0.41152123614129377,0.5302456104198688,0.6817995831309709
0.21383765564438212,0.3371419460048767,0.29902039835074123,0.15,0.17626620401140136,0.1933851179262714,0.6529261680805278
0.13706064951481153,0.4994634970922967,0.21347585339289182,0.15000000000000002,0.1416921605418446,0.1543282958412241,0.5941370637318464
0.08736457549455527,0.42437707614844544,0.3703816030095475,0.11787674534745189,0.13129432555174744,0.14354067140969504,0.5663504618820994
0.04940334813060278,0.408090764953389,0.39250588691600835,0.15,0.1108539289650073,0.1311517495353573,0.4639963186202228
0.5267920696037262,0.08368824151059406,0.23951968888567973,0.15000000000000002,0.3044558862936371,0.37201403063066335,0.6839954016311328
0.24505875756366463,0.372804840420392,0.23213640201594335,0.15000000000000002,0.18715260415881332,0.20607562290224607,0.66554501802415
0.39087596222793736,0.16260412411069436,0.35517258678581504,0.09134732687555319,0.26136584692786785,0.2999330591904976,0.7047100693012379
0.20218535963764114,0.02953879302566745,0.6182758473366914,0.15,0.1813877410229764,0.21952774889035725,0.5985017460758356
0.3469524848372266,0.18994595470881223,0.3886318151997822,0.07446974525417902,0.246972080376058,0.27753725836329746,0.7097140093465243
0.3055820948835978,0.2732071880084102,0.27121071710799194,0.15,0.2135222358134729,0.24159246116969857,0.6768515665669392
0.4906617985781915,0.4037486241887714,0.08461868285915626,0.020970894373880673,0.30612233401651207,0.3457072476436216,0.7408648090610478
0.3353508060610006,0.22456932545678288,0.2900798684822165,0.15000000000000002,0.226481357949689,0.25999462118203015,0.6787884962671171
0.10744137148761539,0.11465638779333095,0.6279022407190538,0.15,0.1423177825939977,0.17627097471488606,0.5237265110907761
0.225359857433846,0.5524788827388056,0.07216125982734832,0.15,0.17397418800260345,0.19256036783698996,0.6438198544965003
0.16605562636497986,0.492351016180224,0.1915933574547961,0.15,0.15305794993167965,0.16612968944482445,0.620346370814758
0.02072653710908741,0.1292171551568852,0.7000563077340274,0.15,0.10853571426994495,0.1574141577398848,0.37185800254809903
0.32143991437203573,0.15624797287309666,0.37231211275486764,0.15,0.22326712935277016,0.2583805123784453,0.6705889997578026
0.5550908510274908,0.028200320051574187,0.34202048093375753,0.07468834798717766,0.33197179435263274,0.39975641495335335,0.7053590231579783
0.15004214596384546,0.6116257850156982,0.08833206902045644,0.15,0.14318096455162585,0.16007303891095925,0.5821152967768534
0.3270595633996291,0.37166667526447905,0.29610411085212224,0.0051696504837695735,0.24737318258559599,0.26239544429558215,0.7521974442637802
0.29772571512621204,0.47214192115128345,0.08013236372250448,0.14999999999999997,0.20429422441619385,0.22932984822130056,0.6728048076293224
0.05547940163949822,0.13129758515338522,0.6632230132071166,0.15,0.12182756790297723,0.16201095842527083,0.4433500585462459
0.25137533740661566,0.3053780001524189,0.35459606516119335,0.08865059727977216,0.20382872872732613,0.22008398131188459,0.6989546799834238
0.15670140189699544,0.09783660457536533,0.5954619935276393,0.15,0.16177511779654652,0.19385119322386019,0.5766026813539813
0.02632773239618674,0.7803530826948817,0.0433191849089316,0.15,0.09036726372865178,0.13617354769327528,0.296439832937137
0.2627161357075904,0.32270537737510746,0.2645784869173022,0.15,0.19550251828541465,0.21728467358575373,0.6696400435624399
0.23374511132995696,0.561087874189688,0.05516701448035505,0.15,0.1769282674513293,0.19663326285851912,0.6455076094763086
0.2561365619287544,0.3822913721710747,0.21157206590017102,0.15000000000000002,0.19111414102344668,0.21102807316274033,0.6686984291166913
0.3760088168908731,0.5225735562122616,0.0583082025299077,0.043109424366957416,0.25396633871939306,0.2772001568160543,0.7358088864817705
0.1649944791860486,0.10653033946572844,0.5821027640898053,0.1463724172584176,0.16540920614676272,0.1962174317206735,0.5881699965936471
0.5548847015860263,0.19156161136773395,0.10355368704623974,0.15,0.31188629776545085,0.38088002500125373,0.6875821271136201
0.3269943269072053,0.24731326853667965,0.27569240455611504,0.15000000000000002,0.22255984918425703,0.2541585004899026,0.6789458107898801
0.08828338569040875,0.3850203802954386,0.37669623401415264,0.15,0.1265169318717233,0.14220737478710532,0.5380658491605984
0.20307150789897166,0.692258585893783,0.07347529165367411,0.031194614553571275,0.18456314916784886,0.19040642369247898,0.7067153857433858
0.13787828289595047,0.24753548546429277,0.4645862316397569,0.15,0.14986878576871332,0.1696979454116166,0.5885091037871626
0.41693812395411756,0.23886203709795428,0.19419983894792822,0.15000000000000002,0.2573922530361033,0.30203206554386947,0.6866564073673829
0.443058079179227,0.017992921737770874,0.38894899908300223,0.15,0.27432416279605487,0.33257765071119805,0.6745016158372358
0.2258791969916798,0.3734948904653632,0.2506259125429571,0.15000000000000002,0.17975967043646737,0.19693000158101523,0.6589126562469731
0.4787220902695928,0.22414422761843772,0.14713368211196953,0.15,0.2815973891376479,0.33663145110345466,0.687985000743358
0.44416514581977257,0.10255651144683887,0.3032783427333886,0.15000000000000002,0.2721105175758159,0.32596898099125265,0.6813854401127089
0.3942700617935044,0.07075743815633496,0.38497250005016065,0.15,0.25392644608539267,0.30261926828117847,0.6738713210287541
0.1144771169807857,0.15134018532010782,0.6188812655477312,0.11530143215137528,0.1507456010130794,0.17945855168468403,0.5613864598110293
0.45563087528305035,0.2625244662582828,0.13184465845866702,0.15,0.2715247985077581,0.32186752799678797,0.6882483607043728
0.2868895680684774,0.3316729965429247,0.23143743538859804,0.15000000000000002,0.20451337277661322,0.22874507890627338,0.675482827938449
0.09175645470664184,0.21944352672869508,0.5439562825921311,0.14484373597253192,0.13403990119468592,0.1592719692628019,0.5276502926639804
0.3481661907773632,0.17239814990204405,0.4100535364917675,0.06938212282882518,0.24899329340298768,0.2803827542277387,0.7097201607533855
